source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,.separation,master_source.name,master_source.ra,master_source.dec,master_source.err_ellipse_r0,master_source.err_ellipse_r1,master_source.err_ellipse_ang,master_source.significance,master_source.likelihood_class,master_source.conf_flag,master_source.sat_src_flag,master_source.streak_src_flag,master_source.flux_aper_b,master_source.flux_aper_lolim_b,master_source.flux_aper_hilim_b,master_source.flux_aper_w,master_source.flux_aper_lolim_w,master_source.flux_aper_hilim_w,master_source.flux_aper_avg_b,master_source.flux_aper_avg_lolim_b,master_source.flux_aper_avg_hilim_b,master_source.flux_aper_avg_w,master_source.flux_aper_avg_lolim_w,master_source.flux_aper_avg_hilim_w,GroupID,GroupSize,Separation
5057531150198217600,53.16261181709598,-27.570957166812164,1.3686131885509478,0.8245854,1.6597592,16.184017360390918,6.336948069648913,1.0864944,104.8014183597916,0.4706778,222.66063,20.63645,41.72619200628768,4.6342325,9.003905,21.28752,139.7417948865255,5.5130243,25.347574,19.38458,1.9029388,0.65106964,1.2518692,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531150199193856,53.167090029178226,-27.569869620525385,7.983831892726839,0.03265424,244.49602,42.339955799872115,-4.2872515324369,0.99997216,11379.80467258863,3.1410284,3622.955,15.5470295,2568.1669715882113,6.2542343,410.6285,16.814484,13350.529224333666,9.297993,1435.8507,14.43415,2.380334,1.2674541,1.1128798,23.331171,NOT_AVAILABLE,0,true,false,false,false,false,true,true,3522.5728,4.7259,-0.7026,125.1499,0.6527,0.4369,0.2623,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531184558897024,53.136390991149604,-27.575206679859345,0.5076773596479223,0.027036253,18.77765,5.586066108039999,2.0092831074187183,1.0211052,15004.711527803203,3.1677542,4736.703,15.246798,8617.222901674722,8.932092,964.7486,15.500124,9232.802646235046,7.336552,1258.4662,14.834561,0.6655626,0.25332642,0.4122362,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,6240.7505,4.1718,-0.7011,2127.4314,0.0648,0.0559,0.0304,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531218918634368,53.1511891337006,-27.55739338767881,1.5378537421150924,0.054464955,28.235657,23.46861317771762,0.05062290923158562,0.9982626,4415.187275150324,1.6406648,2691.0964,16.574993,1520.2709548450482,5.3064537,286.49472,17.38374,4176.256414577492,7.0260158,594.3989,15.695928,1.6878119,0.80874634,0.8790655,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4284.5347,4.6655,0.215,615.5965,0.4976,0.3654,0.1948,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531352061525376,53.182877155895454,-27.54258161331073,0.3103264770770595,0.30117178,1.0303969,2.1843742325161433,-5.544796259632054,1.0211434,293.8789396949669,0.5239219,560.92126,19.516945,126.37856962215962,4.603179,27.454628,20.084358,227.561840339295,5.1524773,44.16552,18.855146,1.2292118,0.56741333,0.6617985,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531352061527424,53.1761452943101,-27.535473930291445,,,,,,,50.1547513446069,0.72866833,68.8307,21.436586,85.08510752902518,7.357204,11.56487,20.513908,197.62951358362662,6.371501,31.017733,19.008266,1.5056419,-0.922678,2.42832,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531420780981376,53.27245363778083,-27.597956045034454,0.7292142507837011,0.22781926,3.2008455,-1.3697531408677803,-7.344889410783409,1.031363,399.75425966156513,0.5615554,711.8697,19.182884,84.38527389399981,3.5760114,23.597597,20.522875,466.95741730691515,5.085895,91.81421,18.074703,2.4481716,1.3399906,1.108181,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531455140722176,53.25604512327693,-27.59240456791568,0.9239429085963624,0.23179053,3.9861114,4.592889403448185,4.330584651812471,1.020074,396.45736830454905,0.55494195,714.4123,19.191875,96.98261875589584,4.0192423,24.129578,20.371807,467.928546935039,4.5147405,103.644615,18.072447,2.2993603,1.1799316,1.1194286,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531489500464256,53.26048854412231,-27.58418683110677,,,,,,,42.31846342677005,0.7836366,54.00266,21.621042,104.40814394287096,13.967647,7.474999,20.291706,234.79055710685182,11.803304,19.891935,18.821194,1.4705124,-1.3293362,2.7998486,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531626939425920,53.28404536645876,-27.56453693422523,2.2512675426245385,0.1986767,11.331311,10.336722988370703,-4.891449761547555,1.0259519,467.68017188383755,0.6091972,767.69916,19.012495,80.98842258180302,4.520895,17.914246,20.567486,586.2572728463992,4.673128,125.45286,17.827675,2.739811,1.5549908,1.1848202,,VARIABLE,0,false,false,false,true,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531631235492736,53.282704495209536,-27.55763624766814,0.8588367809723031,0.04065224,21.12643,9.80598557488072,-3.084102716137167,1.0065109,6482.827609244793,1.6012932,4048.495,16.157955,3060.4004807084684,7.5588613,404.87585,16.624096,4843.159701266096,6.9668036,695.17676,15.535073,1.0890226,0.46614075,0.6228819,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4888.0894,4.6843,-0.5046,842.9216,9.0E-4,7.0E-4,4.0E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531665594293504,53.24255578119936,-27.591103245301223,0.5424245374311071,1.0278636,0.52772033,13.957884066584139,-3.1558342389115968,1.023039,100.6994943131401,0.49851906,201.99728,20.679798,43.14635705056072,3.892407,11.08475,21.251183,137.3628238534721,5.8184743,23.60805,19.403223,1.8479595,0.57138443,1.2765751,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531665595232256,53.239776958821786,-27.591762704230273,0.2389522734558189,0.35216337,0.67852676,4.785239577241645,0.6707933162166475,1.0062315,218.7428016918606,0.47152418,463.9058,19.837532,108.42268943580402,5.3898697,20.116013,20.250742,160.62190751775972,5.604259,28.660686,19.233383,1.0173588,0.41320992,0.60414886,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531699954031232,53.24636926319414,-27.57220601981966,,,,,,,69.20177059698291,0.7988882,86.6226,21.087074,35.48973594437841,11.154854,3.181551,21.463285,36.01597507755931,7.790987,4.6227746,20.856657,0.6066284,0.37621117,0.23041725,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531803033245696,53.26496062009689,-27.560978188676433,,,,,,,81.91111490677724,0.54718435,149.69565,20.904009,35.317675890347964,6.262182,5.6398354,21.468561,104.29335171808991,7.4340615,14.029121,19.702253,1.7663078,0.5645523,1.2017555,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531833097860480,53.269977276520585,-27.55034262103274,1.365500880837724,0.34087813,4.005833,-0.6565801991751289,0.6648749959297595,1.0101801,226.5223227006466,0.4860805,466.01813,19.79959,79.74843779263426,3.7909336,21.036623,20.584236,221.65754197546744,4.179113,53.039375,18.88369,1.7005463,0.784647,0.9158993,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531837393032704,53.27776048287874,-27.55361896071631,,,,,,,63.580523805119775,1.1408328,55.731674,21.179056,33.8590617710426,10.097108,3.3533425,21.514355,55.477589139771396,4.67372,11.870114,20.387602,1.1267529,0.33529854,0.7914543,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531837394956160,53.27511252654383,-27.553998062993315,1.5904959128522984,0.41592404,3.8240056,6.018397506664751,7.907746251326456,1.1294498,215.39460872023494,0.5627451,382.757,19.85428,68.86480337601023,4.1209435,16.710932,20.74355,266.47871035738166,4.4974523,59.251038,18.683739,2.0598106,0.8892689,1.1705418,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531871752722176,53.25608137359242,-27.553010594989928,,,,,,,73.277932210691,0.87116176,84.11518,21.024935,31.67997803737553,9.482968,3.3407238,21.58658,56.361855562237004,10.945579,5.1492805,20.370432,1.2161484,0.5616455,0.65450287,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057531906111872256,53.26027363879286,-27.54231454843371,1.6958686332839563,0.3697588,4.586418,20.46975736071682,-6.850375905219394,1.0104151,214.57533000090194,0.49134704,436.70828,19.858418,52.27230446386112,4.14376,12.614703,21.042864,265.5499590674878,4.487014,59.18189,18.68753,2.3553333,1.1844463,1.170887,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532039257453184,53.30375760516648,-27.54525472768476,-0.02450082143752802,0.18528622,-0.1322323,2.9020248043707184,-2.145985957419287,0.9764599,503.4199882414256,0.5875373,856.8307,18.93254,287.99453896059117,4.7061505,61.19535,19.19008,294.57327460808386,4.687372,62.844013,18.574913,0.6151676,0.25753975,0.35762787,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6237.7227,4.6137,-1.3794,6028.0337,0.0076,0.0065,0.0036,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532043551413120,53.30902269450036,-27.536931384257088,,,,,,,80.62069214207621,0.6674722,120.785095,20.921251,30.690062332771344,11.366425,2.700063,21.621048,88.04574444766193,8.687977,10.134206,19.886124,1.7349243,0.6997967,1.0351276,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532043552351616,53.3053354721226,-27.53611955194911,1.349284237282542,0.12416622,10.866757,16.414880001828866,-35.22265804102282,1.0074562,908.9700745515432,0.74424154,1221.3375,18.290993,324.7448407321183,4.2925634,75.65289,19.059687,811.8529709396324,4.902535,165.5986,17.474201,1.5854855,0.7686939,0.81679153,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4031.878,4.7302,-0.9554,1053.6173,0.0176,0.013,0.0069,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532348493942784,53.29954182102232,-27.522525326305022,0.18842378153246056,0.09914871,1.9004158,0.9991127808299389,-0.07042343050417554,1.0189322,1324.9009085561981,0.8412767,1574.8694,17.881908,736.577600683469,5.4749627,134.53564,18.170496,809.9651813820936,5.715303,141.71867,17.47673,0.69376564,0.28858757,0.40517807,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,6043.7305,4.5801,-0.8025,3714.1953,0.004,0.0034,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532417213423744,53.28738567105897,-27.510836138235334,0.37119073920653733,0.11181835,3.319587,10.718912637823971,0.6063122626719794,0.99272764,1119.9389325166812,0.78724474,1422.6058,18.06438,583.92703279195,7.406006,78.84507,18.422646,786.6527753857054,6.544723,120.196495,17.508438,0.91420746,0.35826492,0.55594254,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5257.8306,4.685,-0.6928,2437.042,0.0024,0.0019,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532421508534400,53.28944295829219,-27.513524634228705,6.303489534852359,1.4323943,4.400666,-13.662298808498926,-23.84495465611015,1.0056459,89.31659862123446,0.55801404,160.06155,20.810036,51.037554983826034,7.572413,6.739933,21.068817,137.09934802413832,5.541978,24.738342,19.405308,1.6635094,0.25878143,1.4047279,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532455869211008,53.30333618925077,-27.49323868612935,0.8266375664317368,0.13110223,6.3052893,-5.209100144427916,-4.154612077762843,1.0568644,974.0490163268959,0.8062631,1208.1031,18.215916,289.8629426831044,4.249558,68.21014,19.18306,1003.2351253957505,4.824991,207.92476,17.244389,1.9386711,0.967144,0.9715271,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3709.3823,4.7915,-0.4683,669.7809,0.2283,0.1599,0.0893,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532490227944320,53.22461487123252,-27.56389078582777,-0.42443062771548834,0.77770686,-0.54574627,3.3525897693275413,2.6656059906412253,1.0856569,114.3970111438319,0.55743074,205.22192,20.54133,48.85661429836088,5.041185,9.691494,21.116234,172.30812145287229,3.9380376,43.754818,19.157131,1.9591026,0.5749035,1.3841991,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532524589723648,53.2257449393141,-27.55953763199417,0.7141233657374487,0.276362,2.5840142,-8.652317751934767,3.883959657641598,0.99933594,334.7142927697633,0.55487144,603.2285,19.37568,90.7385094826432,3.390086,26.765844,20.444063,365.96139745189157,4.199769,87.13846,18.339308,2.1047554,1.0683823,1.0363731,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532558948429568,53.20050544493466,-27.549906304056517,0.5177993866328361,0.014822838,34.93254,2.890838705344481,-1.9053496760744981,1.1052083,82663.69658326621,7.244416,11410.678,13.39408,38494.72192918975,16.991844,2265.4822,13.875039,62898.14527015909,22.60917,2781.9749,12.751301,1.1237383,0.48095894,0.64277935,33.022354,NOT_AVAILABLE,0,true,true,false,false,false,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532627667015040,53.23238294672992,-27.542344952972133,,,,,,,61.052734258619566,0.96407163,63.328007,21.223104,115.63161473142542,96.54591,1.1976852,20.180851,57.49145933539199,6.22742,9.231987,20.348886,-0.1680355,-1.0422535,0.874218,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532662028785920,53.251516340572216,-27.531399759892608,,,,,,,61.71926244198733,0.54458445,113.33277,21.211315,91.63742382032007,5.904731,15.519323,20.43336,197.85920985276442,8.352276,23.689257,19.007006,1.4263535,-0.777956,2.2043095,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532730745592064,53.238941111188915,-27.515829991558988,2.1698496404854017,0.4575605,4.7422132,-9.499489222082921,-4.779042936877477,0.97022766,150.24358692202375,0.44220185,339.76245,20.245377,47.73483543611542,5.0266266,9.496396,21.141453,184.85044114103553,4.990249,37.042328,19.080845,2.060608,0.8960762,1.1645317,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532833825542912,53.17472055134187,-27.532022784347287,,,,,,,80.62795858753738,0.69664204,115.738,20.921152,30.28173346221956,5.3015776,5.7118344,21.63559,96.43638892236652,8.952968,10.771444,19.787292,1.8482971,0.7144375,1.1338596,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532932609019136,53.23175037731752,-27.511026215957394,5.164653870613006,0.08311835,62.136143,18.09589094599058,-41.41741379564291,8.352669,74805.17345534234,7.620188,9816.709,13.502538,28538.641108263277,15.28067,1867.6302,14.199959,66475.20488686224,24.80335,2680.0898,12.691246,1.5087128,0.6974211,0.8112917,6.3555436,NOT_AVAILABLE,1,true,true,false,false,false,true,true,4373.365,4.547,-0.0888,194.3962,0.1846,0.1378,0.0731,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532936904610176,53.23740314528686,-27.50884492673583,,,,,,,63.32055866986729,1.2013553,52.7076,21.183504,82.96674261886666,39.432243,2.104033,20.541283,30.058302012163466,4.1822734,7.1870723,21.052984,-0.5117016,-0.64222145,0.13051987,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532936905550592,53.22978498762341,-27.503629099720364,0.974988732528479,0.03360395,29.014109,-2.533227064156961,1.031907942336716,1.0115569,9812.575475359961,2.1206086,4627.245,15.70791,5008.162203260855,7.817822,640.6084,16.089346,6862.151968186461,8.03707,853.8126,15.156745,0.932601,0.38143635,0.5511646,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5268.5386,4.5392,-0.562,1007.1357,0.0039,0.0032,0.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532936905550976,53.23242562448816,-27.513348599897792,0.13566962630241633,0.1895942,0.715579,10.718216187575578,-4.319623207759158,1.0603051,556.9198871763109,0.69557637,800.6596,18.822886,317.6958650009929,7.6783776,41.37539,19.083513,393.5837563274191,5.5025625,71.52736,18.260303,0.82320976,0.26062775,0.562582,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5600.375,4.7476,-3.7371,3460.9917,0.0056,0.0047,0.0026,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532936905551104,53.22342134000268,-27.51385686911057,1.8630922879276264,0.06732334,27.673794,-7.328738042732315,0.5913013138645897,0.9935563,3037.020041527099,1.298754,2338.4106,16.981247,880.928113474516,6.37446,138.1965,17.97619,3175.396649203809,7.0646734,449.47537,15.993401,1.98279,0.9949436,0.9878464,,NOT_AVAILABLE,0,true,false,false,false,false,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057532971265289600,53.209428372833344,-27.514360221041585,1.1652488293372336,0.073059395,15.949337,5.390757329878968,-4.372475192987793,1.0533843,2413.5950256897695,1.1118224,2170.846,17.230705,857.1132896695722,5.64458,151.84714,18.005947,2241.4746532342865,6.2065425,361.14706,16.371561,1.6343861,0.77524185,0.8591442,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4299.0435,4.5428,0.1197,1011.8907,0.4838,0.3569,0.1895,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533039983797248,53.26277661705847,-27.52047289623353,0.8588574424800179,1.4968162,0.57378954,46.20494208381291,-45.954717821402596,0.97979724,87.82371222012897,0.5324023,164.95744,20.828337,34.13589776346408,5.0089226,6.815018,21.505514,96.46518831424942,7.0065894,13.767781,19.786968,1.7185459,0.6771774,1.0413685,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533070048453632,53.27605475904525,-27.50780805378105,0.5256576621877523,0.49417514,1.0637072,-0.7973823055154521,-3.021019914616867,1.0232097,154.8574730074501,0.45050362,343.743,20.212536,53.92295945760971,4.9380426,10.919906,21.009108,150.56267922450033,5.579832,26.983372,19.303602,1.7055054,0.79657173,0.90893364,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533074343563776,53.27242337522533,-27.519313321496455,,,,,,,79.78057448786035,0.62871593,126.89447,20.932625,50.20721659104241,5.6629324,8.865939,21.086626,55.15172435622072,6.065606,9.092533,20.393997,0.69262886,0.15400124,0.5386276,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533177423716992,53.28544434727963,-27.493803326047452,-1.1530099366350701,0.57236624,-2.0144618,2.54523807831677,0.29323210765968516,1.0071762,150.51204385959701,0.4644988,324.03107,20.243439,85.56572812884343,4.60902,18.56484,20.507793,92.3271538054741,3.6372783,25.383583,19.834572,0.6732216,0.2643547,0.40886688,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533211783454976,53.29854788386412,-27.482916647393722,1.5972630821078206,0.015506547,103.00572,14.963076318145813,-3.7160876443174584,0.9969482,57599.221746392715,7.017299,8208.176,13.786325,29711.321049042963,17.26809,1720.5911,14.156238,39528.252334310986,15.18668,2602.8237,13.255627,0.9006109,0.36991215,0.5306988,73.20691,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5546.424,4.4078,-0.0673,567.6277,0.0015,0.0012,7.0E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533349222409856,53.25426917830644,-27.487443772295652,1.1076899820840358,0.015692111,70.588974,6.39215399516513,-4.613690586479617,0.9640394,52655.892076115546,7.9282455,6641.5566,13.883749,29140.768695138853,16.564842,1759.1938,14.17729,33666.49493579855,13.081373,2573.6208,13.429901,0.74738884,0.29354095,0.4538479,-16.081411,NOT_AVAILABLE,0,true,true,false,false,false,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533349222410112,53.24989232005766,-27.489735684982115,0.8301301407195791,0.021997401,37.737644,11.183073019367352,-1.4515681743571303,1.0305642,22083.425526201445,4.4294467,4985.5947,14.827201,11496.913823688508,13.305314,864.08435,15.187089,15144.027250921765,12.899426,1174.0078,14.297292,0.8897972,0.35988808,0.52990913,,VARIABLE,0,true,true,false,true,false,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533349222410368,53.24838731548245,-27.492295093874397,0.7666948237246496,0.396923,1.9315959,-3.078245963463438,-12.63988508701457,1.8108171,875.1555682015794,1.6559263,528.4991,18.332153,387.9491233071793,4.878204,79.52704,18.866606,1639.8205248783518,6.9135714,237.18863,16.710905,2.1557007,0.53445244,1.6212482,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533383583296000,53.220665434846794,-27.492049684002048,,,,,,,48.85187530944166,0.6339487,77.05967,21.465164,103.87857008340113,6.998624,14.842713,20.297228,272.78839152028934,8.583975,31.778797,18.65833,1.638897,-1.1679363,2.8068333,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533417940946304,53.23036873890918,-27.479984561660082,1.5424797552877179,1.2871636,1.1983557,3.8869929594384947,0.5604491964539248,0.9878565,96.5734820523059,0.5572764,173.29547,20.725222,51.33765912146096,5.372896,9.554933,21.062452,75.56613145889854,6.790329,11.128493,20.052078,1.0103741,0.33723068,0.6731434,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533486661362176,53.269027687863215,-27.46486982054974,2.665116304143665,0.29712918,8.969554,29.248076545845883,-38.32064943970731,1.0389991,305.646509790752,0.54063684,565.34534,19.474318,58.388570179552474,3.9894729,14.63566,20.922722,399.69563815809335,5.559961,71.888214,18.243572,2.6791496,1.4484043,1.2307453,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533521021100800,53.25467015012005,-27.464292553887027,0.33287314772323545,0.0830613,4.00756,1.3713378102043157,-17.245945034008393,0.9716747,1765.250708062824,0.9568257,1844.9032,17.57035,960.7011565864806,5.6442466,170.20892,17.88207,1137.1676729792528,5.29934,214.58667,17.108334,0.77373695,0.3117199,0.46201706,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5773.394,4.6962,-1.023,2425.4954,0.0031,0.0026,0.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533619804238464,53.45289292958132,-27.593306790234063,-0.2596837699879397,0.4684752,-0.554317,1.5308710096577136,-3.7441214226528268,0.952611,152.13496119240142,0.4121304,369.1428,20.231794,84.25249269232667,4.2532153,19.80913,20.524586,103.09175699920657,4.376215,23.557287,19.714836,0.8097496,0.29279137,0.51695824,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533624100314624,53.44599799254194,-27.58738372759332,0.08847703762805836,0.07196226,1.2294922,2.166752869872111,-1.6026887580337363,1.0539718,2099.251031021074,0.926745,2265.1873,17.382206,1014.4806646126259,5.2715015,192.44624,17.822933,1519.330743687389,5.421228,280.25583,16.793764,1.0291691,0.44072723,0.58844185,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5305.0386,4.6402,-0.8397,1680.6581,0.2582,0.2108,0.1141,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533624100461824,53.45474421482373,-27.593359502645583,,,,,,,41.69142696843455,0.8695583,47.945526,21.63725,62.20583685062341,7.7495914,8.026983,20.853964,212.18910536213303,6.8859663,30.814718,18.931087,1.9228764,-0.78328705,2.7061634,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533654163977088,53.42871559112709,-27.59273800269659,-0.45139423240944915,0.49416083,-0.91345614,4.05213040723569,-6.758537277406246,1.002682,138.00169107611922,0.403767,341.7855,20.337656,81.75070926022819,3.993827,20.469267,20.557314,91.26192466828793,4.1418657,22.034014,19.847172,0.71014214,0.2196579,0.49048424,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533795899163136,53.44527780077275,-27.57625962871774,,,,,,,62.706656963662454,1.6231539,38.632603,21.194082,35.14843739324358,7.130432,4.9293556,21.473778,53.95315910050705,6.2994356,8.564761,20.417852,1.0559254,0.2796955,0.77622986,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533825962680320,53.46120013679255,-27.56547696615071,0.22666622566251374,0.14359386,1.578523,2.6493378916821593,-2.486520810858618,1.0321276,766.6008646951595,0.71190023,1076.8375,18.475945,381.61343452064847,5.3861737,70.85056,18.884483,532.9773739492895,4.661796,114.32876,17.931124,0.9533596,0.40853882,0.5448208,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5225.5273,4.6638,-0.724,2935.5244,0.008,0.0065,0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533830258877184,53.456122130993904,-27.569125334817016,0.7109039055601026,0.7217272,0.9850036,7.363890617254112,-20.66297040716236,1.0846957,114.35116971024816,0.43054107,265.59875,20.541765,42.62844469480799,4.4005885,9.686987,21.264294,131.01533351702182,4.7828016,27.393011,19.45459,1.8097038,0.72252846,1.0871754,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057533864617519232,53.41223709760071,-27.590745513696454,1.6025075154125807,0.7710422,2.0783653,15.522172421225747,1.3635941306033248,1.0522416,111.48339360768978,0.436658,255.31056,20.569342,39.646371712640935,3.9173472,10.120719,21.343033,145.79855767678285,5.428934,26.855835,19.338512,2.0045204,0.7736912,1.2308292,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
